414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
410	296
410	296
410	296
410	296
410	296
406	296
418	296
418	296
418	296
418	296
418	296
418	296
418	296
418	296
418	296
418	296
418	296
418	296
418	296
418	296
418	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
410	296
398	296
398	296
398	296
402	296
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	292
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	288
398	284
398	284
398	284
398	284
398	284
398	284
398	284
398	284
398	284
398	284
398	284
394	284
394	284
394	284
394	284
394	284
394	284
394	284
394	284
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	280
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	276
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	272
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	268
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	264
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	260
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	256
394	252
394	252
394	252
394	252
394	252
390	252
378	256
374	256
378	256
378	256
378	256
378	256
378	256
378	256
378	256
378	256
378	252
378	252
378	252
378	252
378	252
378	252
378	252
378	252
378	252
374	252
374	252
374	252
374	252
374	252
374	252
374	252
374	252
374	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	252
370	248
370	248
370	248
370	248
370	248
370	248
370	248
370	248
370	248
370	248
370	248
370	248
370	248
370	248
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
370	244
374	244
374	244
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	240
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
374	236
370	236
374	240
402	288
406	308
434	296
426	304
418	304
418	304
418	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
410	304
422	304
422	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
418	304
414	304
414	304
406	304
406	304
406	304
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
406	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	300
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	296
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	292
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	288
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	284
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	280
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	276
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	272
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
402	268
422	296
454	320
454	320
454	316
450	316
450	316
450	320
450	320
450	320
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
450	316
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	312
454	308
454	308
450	308
442	308
438	308
438	308
438	308
438	308
438	308
438	308
438	308
438	308
438	308
438	308
438	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	308
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	304
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	300
434	296
434	292
434	292
434	292
434	292
434	292
434	292
434	292
434	292
434	292
434	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
438	292
458	308
458	308
454	304
438	308
426	308
422	308
422	308
422	304
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
430	308
430	308
430	308
426	308
426	308
426	308
426	308
426	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
422	308
418	308
418	308
418	308
418	308
418	308
418	308
418	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	308
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	304
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	300
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	296
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	292
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	288
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	284
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	280
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	276
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	272
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	268
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	264
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
414	260
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	256
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	252
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	248
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
410	244
406	240
406	240
386	244
